Dataset ID,File Path,File Size Bytes,SHA256,Integrity Status,Raw Lock Status
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/33848.jpg,7857,05fec21d99829401336f4a12d53337707723452c3a4def0563420f01d0c5423b,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/34298.jpg,5999,47205b886d79c91d08ada7d69d3897e202c19a998fba34a81f10a4d141287920,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/34748.jpg,8297,81b3441adcdd5795f1240fbf0ee88729d4baf8bb59ce02adf711f3598f277e45,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/35198.jpg,4538,a8df61b42d1413e7eaeb99eb17800cb4e2bbc6f9e23abbf05373e4f00f60586a,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/35648.jpg,5491,dbe90ec8496f20cd0d97c9da2256bf6131e771c1dae67945a6cf6f846e968c8a,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/36098.jpg,12023,119b2186f8885137ab1cbe5d187d39c48081f97a71c46383881fc47a4ffa2c0d,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/36548.jpg,6347,22a3548409d497e93708265d2caf24e44ea54ae153bf52a051d7156fb7226214,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/36999.jpg,6928,34cb4885f452359a8f9e9d8f90abec926533194ef12ede4bd5516a08aba8c865,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/37448.jpg,8528,e7c88a557d2d0b31638c2adfdcf890a4e88fab6ae464c75fcf38080419c54e93,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/37899.jpg,7288,64db56e2701643d35d128718ce3aaa5192b2749b3edc972304b2b1350fc096fe,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/38348.jpg,4875,30d15e0b8155f742725c989f38d1f0976545ab9dc66ffefcf4d77e0a266845f7,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/38799.jpg,7570,376891fe902af18aaf3bc6d30a45b962a128fdd115b5196c9f3796504cdd668b,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/39248.jpg,4081,4b928c658332d0b11da033b2dffd66b4e56bff44e7b015083e43d2de6134c31a,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/39699.jpg,8392,e1c41da3f15b0c1ecc0b727d2440b8a0e67fdd49c8923272613ab0df5fe5dd8f,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/40147.jpg,6042,adf232b05229c98464c39e80210aed9fec54a2e65b38702cc895d0f0475864cf,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/40598.jpg,5861,6499ad20c9dbf26704ecf24aed92c1025e559275bd2c930061e2d4f163080fad,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/41047.jpg,6717,8b76074b846299fad6bf232d678126181fd98f1af75fcc7ad378f2429310bfe7,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/41498.jpg,9312,48599330799240a22b32ea0946a43e84658e9e733ca2a01ece38272d2d9e6afc,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/41948.jpg,5916,746e4cffc3a3e1fad0016561bf38635f3d0ecf80c54929e2469243b2bb22e10a,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/42398.jpg,4168,b4b9a6ed0c81b154dfadcd780d0910393e2094af7438590318f8c600e726254b,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/42848.jpg,5729,86e80efb9bc6f30952c2d890241e7076a88a481b64e145a5a3678f112154e59a,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/43298.jpg,4154,a6440d18985da5c4b3c9c4bdbb4707e167a381262a11a8659986181da9d9a284,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/43748.jpg,4039,0d6ed3818e6a8c7733f3195264c6f8660040d6e57e2c9c78947a9bc43037d85e,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/44198.jpg,5429,6f958067b50523bf92b9762470b982bb93934631b1d320b6f2cf951874d0545d,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/44648.jpg,9426,4451a2ff78230900bff0febf8c15eacece7895c018bebfc5356ba8f11b6e7588,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/45098.jpg,5852,b50fd7851c55de9bcc9a7e56d897ba4b9cc4ab9f32512381f9dd2e16289f26d2,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/45548.jpg,8771,5ff7f845078adf879af7ac1ce17b8e0fc26cfa02e73d90a75ca9162bd7d29e7f,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/45999.jpg,4208,274ccb0faf0d4b21851b2463f88f281419bbff99ff0e31eafdabd7cdf2c366b2,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/46448.jpg,7029,43780e11e820e02bd11965fbfc2fa45da7cbbc532dde5bd384bfedea9f87832a,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/46899.jpg,8129,54bde319281510cc89eddecde6820cced11cce8fe249e354b8b2c22a48fb7163,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/47348.jpg,7051,d2b80754546c2a16865cf57f6788e055b23f89f7083efb64a3d962810bacd860,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/47799.jpg,7550,9c3661d8f6e039487da4a909917c21ff65c0dcf5959c41e8b6233128b9d3dfc0,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/48248.jpg,5579,a14c5da8ec18553ef0d29f61b9dd1b1d34e19498cb6e68833af744057bdfb789,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/48699.jpg,5929,73a0a25b35bf78052e4325c6a4e876d4587841972d01d19a92dbf90709665da6,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/49148.jpg,7055,52fa3e3c77597f9d0e068067c32ce886cf086a4b23c43b02ee3265a9aab0151d,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/49599.jpg,5374,1b07cfb1ede620fdeaa6b8ec461f0af90b794258ed9f7f4c33ae0f2e1cd1a7f3,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/50047.jpg,6095,9d9b8dba506298b29b48f07c988fc798a323c5e836b601ceab2f65d569287fc2,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/50498.jpg,5043,af32991f182f9bcc692d0361b9f5d6b237aa5915448db5733db6681760c4f39e,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/50948.jpg,3388,486d2525993313a3bd4b75263e33b0aca736a538492de0b20363335aca679df5,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/51398.jpg,7072,d9f8b6c55ecf725ed4a5b55c294bfaed7228a17219337a62dcf1e2d0cec8f944,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/51848.jpg,6063,5367be10b2676b39316046fa1f959c333721e1a1a8415838e9f0904da280434b,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/52298.jpg,6278,0f1bf1900dad9e5b93a2779ab5dab6dea96246328d1005b48c9bf60f9d5460cd,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/52748.jpg,4232,a85e47b685cfefb8820ebd955deb07aaa2bdf8d12f9d57b85dd6f74aa9e08db1,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/53198.jpg,4723,0647597568f4034dbfdec4a9d2b469b1b4dcfd0f7f79e043e50cf6f9a51c743a,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/53648.jpg,6971,6f387f3b2d1a0f84b93d2ad0a8c4a8a116b2570fbe7762eaadd66539d57dd1d9,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/54098.jpg,8110,cca584a512b4220b74177ea8ec05751df94a5b012826e8b9bb136dc34a66c1ee,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/54548.jpg,6504,cc92049508b2d93a009ee8ab980cdb609e567ffca3ff1c40f12f3a688dca4573,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/54999.jpg,5881,c6d3e9789e7999ca1c7da6f6e64342c27d7ef9d34eea4a42130aa0b002fe9572,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/55448.jpg,8112,288af90265bb95892c8c1f720a46d21218148bb1b11e23474e8bc62741b188f6,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/55899.jpg,5423,2c86b9b7a784bea52279c942dd6db7f3e4e945c55d4a1830d97ba653dc485d25,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/56348.jpg,5178,bce8a2eb030c9e7ed7964161734c6978a0a8aa70ad24d807057b99bd1f888833,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/56799.jpg,5331,3030b7649a9b946699ba3bfafefdfb9f51afc3c3426bfd73163b544eeb42dfb2,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/57248.jpg,8287,18b18c69b44c451ca47b5f2f64f503beb17363759f24be1d7f748403ae5a379a,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/57699.jpg,8000,8cdc2459b0ce74def6f6f990c6ad78bd8305c5f58faaf015a37f0d40d9d1b28f,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/58148.jpg,7403,0309e15f56d23c7ae0355094889270c9823fad843c6cc0047d8757ffaaf54dd4,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/58599.jpg,4146,49dc0ba7256291a6fc360802ac32caf8db7420edeed7ff7a4cbca10b151105c5,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/59048.jpg,5707,caedfc67f07203d75b10179584586d67ae9485d8990aa8160967b169d8d146aa,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/59499.jpg,6400,2fecc6581df0dcdf4a9761b7f24f2d7277cf47832758c6a3154c41886d921cb4,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/59949.jpg,4265,7f7b4b3d94b5483ce5aca75f7642e5f5b47de1fec9a38c5cbdf9ebe5c0b836c2,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/60398.jpg,4907,f2891a22ed0a656dded115d078ec22ebac14351d0d49bfc600ab7fd44719e8bc,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/60848.jpg,7659,6782d7ae21a083a293baa575782e5fb4018cf7ccb656a7f53642a5fa01b36f08,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/61298.jpg,6474,751591a26c8e00f55dadde2ea16de9fdf8b5c0b61ac5cc9b481959d545e9854f,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/61748.jpg,6556,cca194ca17ede1c5137b93ba863a7894fa1197467aff2be94d51eff084e02f48,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/62198.jpg,3375,0e856984eb576de6470a2d2c70e768a4697dd25e542944544a3429c76e98f52a,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/62648.jpg,6282,f6b7fe480950a92551581c4a8146d5c239f6027d92d7bd7886a5a01c218e9320,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/63098.jpg,6485,8f773b8c32b1f3f4b360b2fc76fd1c45639a9de7a8eb23b06e2f0a0d5eed5149,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/63548.jpg,10062,c95e3ef05582c39ab0a258dae65e60928600a7191b978931704e54f46d8979d3,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/63999.jpg,6221,0719c8c0114bd3dea26eaf581d77b6885eb8fb158217d2cb2d14465aba524458,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/64448.jpg,6242,13eb81764eff1a58caca2b2a00f3498623f6343f46d65353c172114834c2a328,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/64899.jpg,6209,21d431c6aa979e66a513932cbca4bba7658596acac0b50d2a7bc5608e59af2c6,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/65348.jpg,3356,d4aaf3116d320c0e5ae9a6b562a35a95f7ed0335bce2a4f41b15ee39e53d335f,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/65799.jpg,5362,3aadf4c6a959a9c4eeeb3a7de56734b8c6536d39dffc40e5fff1e68a62656ff7,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/66248.jpg,6792,f8cfefc629cf887b6c52c267f5ef3e9b271751fd715fd6dc22acb6444f3c0204,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/66699.jpg,4640,87306c040f85e85048b6670eb8af011ea4120b3e4e65d55eb5f30a1b46763d30,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/67148.jpg,6608,d8f71351ed779e0973b2247eb00f94c84ea28af4f2cd9e55a1aa08c4f9e97238,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/67599.jpg,4704,5cf96de34bcb6dcac4cec496b5d67f1c11019e272be9e193747fe32a3afde346,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/68048.jpg,4798,08135bd2438b75535b66e76f370a23ee914695186d9c94b03e63b96da08273a8,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/68499.jpg,6450,20f01ab281502df58a432f61cef1ab065fa030841b20b6446470deec9ec0e176,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/68949.jpg,5350,63945e559dca3d777aa4f34644b2fb38a5e9ca8746e844e3b8be8c9097d96630,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/69399.jpg,5699,a4e0071b0fce72e98656f3b8dec81edc8230f7e7b36539173fb145ad312f08d0,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/69849.jpg,3877,c363ff4ea4c3109007e87486675fb3831ae8b6b420ac4b9acacd0bb8cb10fc58,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/70298.jpg,8691,e01b124ae96129ad916f4ca61ebef28b4840fa5388c04ac36a88f5e85b4a88e9,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/70748.jpg,4956,219324eb38fc7b0465bdef0fc4d1dfc80458221658019cee4e9ff1d577155fed,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/71198.jpg,4826,496d806f05071f58edae7c57a0ab5ac99af44d65cfe2a25b018197afa4120d32,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/71648.jpg,5359,1198d671b857c1b699b12242fdc3a976a59858848348369df7f1a9f69a654380,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/72098.jpg,6563,ae8ee0fbc50aa14b25420dfd62fa51f4ab50657a01dd5bad0d3f9d0361c37cc5,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/72548.jpg,5002,dd8678e91706ee0eaa5b169c91adb308d2785b0dfbba4ee838260a5356fefef3,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/72999.jpg,4042,09d4a3ed1b1bbf68a9216a1d1afc3df163b52f51afe8b086d8a05acac33ae68e,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/73448.jpg,7338,d8486b8097c5a3ecd574236d86350049e0d13a7a9d378f3e280ac2560d7c0f94,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/73899.jpg,5507,f42df7807678ed0bdbe86e2e7409a3597e008dc09efb78bfceb8ca31d1998489,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/74348.jpg,4692,b01780a1243f9604b3d19fde628d8fe63c28f71fe0e17983cfe205d52c991578,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/74799.jpg,6604,9e2ebf3540afea5727f08718ccf4bc728adc01c9498d1c7528aab5ef0caa76ee,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/75248.jpg,7029,8b976497424d2d3c184cdf46f35cfe89a27574eb3c4be405a2dbacdfe8963c5d,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/75699.jpg,8126,cb89ec80926d03053c7ed90bb1f5b7f17b30b0121da9d45534f9c7ab45e8e2e2,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/76148.jpg,5292,4f2c4771678ae83dcf44ce691134750ab6df8a6e49eb6c77e5f641dc974c3160,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/76599.jpg,5354,a76fde74132e4653fd56bef7c023b2679e3457e64f4a2883c74fa3e26f66722d,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/77048.jpg,6724,9ae2a7b63c6964def6394b763e86f419c2392b275ccf33d0af04b0feb14c52d6,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/77499.jpg,4833,5101464e85db5543144ff640e8c0084d371240e1c64f22399c85700d233f9185,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/77949.jpg,5241,055272aa95c5bb4a1f15892bcbe38247382afc6968e9befbdd79a948663f76ef,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/78399.jpg,6358,3291389d1528e3bec766ed9f873677868e07a60217f77b8192d5a347afc18f21,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/78849.jpg,7085,3a97f47874324a4fcdac96ecbc05f11094a6483b0dc951cd59f3957cf3da4c88,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/79299.jpg,7169,3d2d578760073217f341bc96751ca66ea2fce92ab4d4a91216ba0a23ea25ff4e,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/79749.jpg,5545,973263f95bcad040497d53a4c7d33cbaf8cd4492e55ff83fccda08604645085d,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/80198.jpg,3867,a132dcdbff022202905a4815c61fb5a046c05ae334ef37403352654fded37efb,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/80648.jpg,4501,61d35331a6065f3caa1da19173070770914346ee9e656c2fe23d47ccead76be6,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/81098.jpg,6134,5fd76121aeaed4a43587a3cce94289de6f073d68d982c9948f08b4ffe8ad0db3,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/81548.jpg,4162,2f2f8d18d3d89abb10b2abfebdc85bc205927969948cce64bf41557ea25d2840,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/81999.jpg,7134,8474ab2438da1bc76e0855eac9deeb45b0a0ef7fbc35bc2a15a484dfa9686dcb,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/82448.jpg,5835,7b29e3c1d6998b8b878e4fa1e7df4f788b20ff7f158cb4145d39116e69d19f84,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/82899.jpg,4875,c323e93d09650d8e82d0d4d3e66181c6e56872fc7e6cb03b852a7104cfcb02fd,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/83348.jpg,4419,bf24db46d4f909d694b99e2cb6dfea13ad800149e6f180408a81cf2d9be8e12f,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/83799.jpg,6953,da151559966d497f2f484e15ac6fe05a2a34870b5e8b5c0de66f01cb5601922c,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/84248.jpg,5518,a2c99b56826a35f6222479779b5ea7cb14970039abae12ebdaa9deea98bea01f,sample_ok,read_only_scan
